icon,en,ga,de
\uf590,Cloudy,Scamallach,Bewölkt
\uf590,Mostly Cloudy,Scamallach,Überwiegend Bewölkt
\uf590,Humid and Mostly Cloudy,Bogthais agus Scamallach,Feucht und Überwiegend Bewölkt
\uf590,Overcast,Modartha,Bewölkt
\uf591,Fog,Ceo,Nebel
\uf592,Snow,Sneachta,Schnee
\uf593,Thunder,Toirneach,Donnerwetter
\uf595,Partly Cloudy,Breacscamallach,Teilweise Bewölkt
\uf595,Scattered Clouds,Scamaill Scaipthe,Gelockerte Bewölkung
\uf596,Rain,Báisteach,Regen
\uf596,Light Rain,Báisteach Éadrom,Leichter Regen
\uf596,Heavy Rain,Báisteach Throm,Starker Regen
\uf596,Drizzle,Ceobhrán,Nieselregen
\uf599,Sunny,Tá an Ghrian ag Taitneamh,Sonnig
\uf599,Clear,Lá breá atá ann,Heiter
